message_id,channel,timestamp,date_display,text,views,has_photo,has_video,forwarded_from,is_reply,mentions_bkash,mentions_nagad,mentions_rocket,has_fraud_keyword,has_url,has_phone,has_username,has_bangla,word_count,scraped_at
23,LGPaymentgateway,2024-10-16T16:30:18+00:00,16:30,"LGpay India 
🇮🇳
丨
Product: Full wake-up of public households
✅
Product Code: INRUPI
✅
Single recharge limit: 100-50000
✅
Single payment limit: 100-50000
⚠️
 Back U Exchange Rate: Real Time Quote
Operating time 24h year-round
Special circumstances will be stopped in advance notice
Complaints: The complaint amount is frozen at 1:1 and returned to the merchant after handling.
📣
customer opening type: regular BC, slot, truco, comprehensive game, real gold game, etc.
High success rate Native wake-up 
📣
📣
Solve all payment challenges for customers
Recognition
🔠
🔠",1350,False,False,,False,False,False,False,False,False,False,False,False,89,2026-05-24T03:45:05.006109
24,LGPaymentgateway,2024-10-16T16:30:25+00:00,16:30,"通道名称:LGpay 印度
🇮🇳
 
产    品：upi全唤醒
📍
产品编码：INRUPI
✅
充值单笔限额：100-50000 
✅
代付单笔限额：100-50000 
✅
回U汇率：实时报价 
运营时间24h全年无休
特殊情况切停会提前通知
投诉情况：投诉金额1：3冻结，处理完归还商户 
⚠️
客户盘口类型:正规BC、slot、truco、综合游戏、真金游戏等
成功率超高 原生唤醒
📣
📣
📣
为客户解决所有支付难题
认准
🔠
🔠",1450,False,False,,False,False,False,False,False,False,False,False,False,27,2026-05-24T03:45:05.007123
25,LGPaymentgateway,2024-10-16T16:30:44+00:00,16:30,"通道名称:LGpay 巴西
🇧🇷
一类
 
产    品：BRLPIX 钱包
产品编码：BRLPIX（正式）
充值模式：原生扫码 
✅
充值单笔限额：10-50000 
✅
代付单笔限额：10-50000 
✅
回U汇率：实时报价 
运营时间24h全年无休
特殊情况切停会提前通知
投诉情况：投诉金额1：1冻结，处理完归还商户 
⚠️
客户盘口类型:正规BC、slot、truco、综合游戏、真金游戏等
成功率超高 原生唤醒
📣
📣
📣
为客户解决所有支付难题
认准
🔠
🔠",1420,False,False,,False,False,False,False,False,False,False,False,False,29,2026-05-24T03:45:05.008117
26,LGPaymentgateway,2024-10-16T16:38:01+00:00,16:38,"通道名称:LGpay 越 南
🇻🇳
 一类
 
产    品：越南 线上 网银/卡卡 Momo  zalo
产品编码：VNDH5（正式）
充值模式：网银、卡卡 momo zalo
✅
充值单笔限额：10万－2亿
✅
代付单笔限额：10万－2亿
✅
回U汇率：实时报价 
 Đơn payout   : Tiến hành bảo trì kênh , Vui lòng tạm dừng gửi đơn vào kênh này, xin cảm ơn !!!
运营时间24h全年无休
特殊情况切停会提前通知
投诉情况：投诉金额1：1冻结，处理完归还商户 
⚠️
客户盘口类型:正规BC、slot、truco、综合游戏、真金游戏等
成功率超高 原生唤醒
📣
📣
📣
为客户解决所有支付难题
认准
🔠
🔠",1010,False,False,,False,False,False,False,True,False,False,False,False,57,2026-05-24T03:45:05.009130
27,LGPaymentgateway,2024-10-20T18:48:26+00:00,18:48,"Dear valued customer,  
As we celebrate the joyous occasion of Diwali, we sincerely wish you and your family health, happiness, and prosperity. Diwali symbolizes the triumph of light over darkness, and we hope your business continues to grow and succeed in the coming financial year. Thank you for your trust and support of LGpayment. We look forward to achieving more success together.  
Wishing you a Happy Diwali!
❤️
❤️
❤️
प्रिय ग्राहक,  
इस शुभ दीपावली के अवसर पर, हम आपको और आपके परिवार को स्वास्थ्य, खुशहाली और समृद्धि की शुभकामनाएं देते हैं। दीपावली प्रकाश की अंधकार पर विजय का प्रतीक है, और हम आशा करते हैं कि आने वाले वित्तीय वर्ष में आपका व्यवसाय निरंतर प्रगति करे और सफलता प्राप्त करे। LGpayment पर आपके विश्वास और समर्थन के लिए धन्यवाद। हम आपके साथ और अधिक सफलता प्राप्त करने की आशा करते हैं।  
आपको दीपावली की हार्दिक शुभकामनाएं!",1060,True,False,,False,False,False,False,False,False,False,False,False,147,2026-05-24T03:45:05.010153
28,LGPaymentgateway,2024-10-29T13:15:22+00:00,13:15,"乐观支付
最新上线
❤
新进源头产品
国家：巴基斯坦
🇵🇰
通道名称:LGpay 原生钱包
资金：一类
产    品：原生jazzcash
✅
产品编码：PKRPH（正式）
充值模式：原生转账cash 
✅
充值单笔限额：100-50000
✅
代付单笔限额：100-50000 
✅
回U汇率：实时报价 
运营时间24h全年无休
特殊情况切停会提前通知
投诉情况：投诉金额1：1冻结，处理完归还商户 
⚠️
客户盘口类型:正规BC、slot、truco、综合游戏、真金游戏等
成功率超高 原生唤醒
📣
📣
📣
为客户解决所有支付难题
认准
🔠
🔠",1150,False,False,,False,False,False,False,False,False,False,False,False,34,2026-05-24T03:45:05.011078
31,LGPaymentgateway,2024-11-07T05:51:46+00:00,05:51,"🟢
代收通道目前稳定正常
👍
限额100-50000
     Collection: 100-50000
👍
代付顺畅限额100-50000
    Withdrawal:100-50000
👍
不卡回调
    smoothly
👍
各位先生可以放心开启。
  Please feel free to open the payment gateway.",4750,False,False,,False,False,False,False,False,False,False,False,False,22,2026-05-24T03:45:05.012388
32,LGPaymentgateway,2024-11-08T14:04:37+00:00,14:04,"LGpay India 
🇮🇳
丨
Product: Full wake-up of public households
✅
Product Code: INRUPI
✅
Single recharge limit: 100-50000
✅
Single payment limit: 100-50000
⚠
 Back U Exchange Rate: Real Time Quote
Operating time 24h year-round
Special circumstances will be stopped in advance notice
Complaints: The complaint amount is frozen at 1:1 and returned to the merchant after handling.
📣
customer opening type: regular BC, slot, truco, comprehensive game, real gold game, etc.
High success rate Native wake-up 
📣
📣
Solve all payment challenges for customers
Recognition
🔠
🔠",1310,False,False,,False,False,False,False,False,False,False,False,False,89,2026-05-24T03:45:05.013164
34,LGPaymentgateway,2024-11-15T17:19:27+00:00,17:19,"🔴
  银行波动，代收先切
        Deposit suspension
 
🔴
 
🔴
 
🔴
🔴
  代收暂停，明早通知！
     The deposit is suspended
       and resumed at 10 am.
🔴
          代付正常
      Withdrawal is normal
               敬请谅解",1600,False,False,,False,False,False,False,True,False,False,False,False,24,2026-05-24T03:45:05.014241
35,LGPaymentgateway,2024-11-16T07:21:16+00:00,07:21,"🟢
代收通道目前稳定正常
👍
限额100-50000
     Collection: 100-50000
👍
代付顺畅限额100-50000
    Withdrawal:100-50000
👍
不卡回调
    smoothly
👍
各位先生可以放心开启。
  Please feel free to open the payment gateway.",168,False,False,LGpayment官方通知,False,False,False,False,False,False,False,False,False,22,2026-05-24T03:45:05.015072
36,LGPaymentgateway,2024-11-26T15:13:21+00:00,15:13,"🔴
  银行波动，代收先切
        Deposit suspension
 
🔴
 
🔴
 
🔴
🔴
  代收代付暂停，恢复通知！
      Pause, resume notification!
               敬请谅解",783,False,False,,False,False,False,False,True,False,False,False,False,13,2026-05-24T03:45:05.015976
37,LGPaymentgateway,2024-11-26T15:14:25+00:00,15:14,"通道名称:LGpay 印度
🇮🇳
 
产    品：upi全唤醒
📍
产品编码：INRUPI
✅
充值单笔限额：100-50000 
✅
代付单笔限额：100-50000 
✅
回U汇率：实时报价 
运营时间24h全年无休
特殊情况切停会提前通知
投诉情况：投诉金额1：1冻结，处理完归还商户 
⚠️
客户盘口类型:正规BC、slot、truco、综合游戏、真金游戏等
成功率超高 原生唤醒
📣
📣
📣
为客户解决所有支付难题
认准
🔠
🔠",569,False,False,LGpayment官方通知,False,False,False,False,False,False,False,False,False,27,2026-05-24T03:45:05.016715
38,LGPaymentgateway,2024-11-26T15:14:25+00:00,15:14,"通道名称:LGpay 巴西
🇧🇷
一类
 
产    品：BRLPIX 钱包
产品编码：BRLPIX（正式）
充值模式：原生扫码 
✅
充值单笔限额：10-50000 
✅
代付单笔限额：10-50000 
✅
回U汇率：实时报价 
运营时间24h全年无休
特殊情况切停会提前通知
投诉情况：投诉金额1：1冻结，处理完归还商户 
⚠️
客户盘口类型:正规BC、slot、truco、综合游戏、真金游戏等
成功率超高 原生唤醒
📣
📣
📣
为客户解决所有支付难题
认准
🔠
🔠",547,False,False,LGpayment官方通知,False,False,False,False,False,False,False,False,False,29,2026-05-24T03:45:05.017723
14,LGPaymentgateway,2024-10-07T12:39:25+00:00,12:39,"通道名称:LGpay USDT
 
产    品：USDT (trc20）
🔠
产品编码：USDT
充值模式：区块链回调
✅
充值单笔限额：无限制
✅
回U汇率：实时报价 
运营时间24h全年无休
特殊情况切停会提前通知
投诉情况：抗投诉
成功率超高 原生唤醒
📣
📣
📣
为客户解决所有支付难题
认准
🔠
🔠",687,False,False,,False,False,False,False,False,False,False,False,False,24,2026-05-24T03:45:06.853178
15,LGPaymentgateway,2024-10-09T10:29:28+00:00,10:29,"LGpay India 
🇮🇳
丨
Product: Full wake-up of public households
✅
Product Code: INRUPI
✅
Single recharge limit: 100-50000
✅
Single payment limit: 100-50000
⚠
 Back U Exchange Rate: Real Time Quote
Operating time 24h year-round
Special circumstances will be stopped in advance notice
Complaints: The complaint amount is frozen at 1:1 and returned to the merchant after handling.
📣
customer opening type: regular BC, slot, truco, comprehensive game, real gold game, etc.
High success rate Native wake-up 
📣
📣
Solve all payment challenges for customers
Recognition
🔠
🔠",145,False,False,LGpayment官方通知,False,False,False,False,False,False,False,False,False,89,2026-05-24T03:45:06.854877
16,LGPaymentgateway,2024-10-09T10:29:28+00:00,10:29,"通道名称:LGpay 印度
🇮🇳
 
产    品：upi全唤醒
📍
产品编码：INRUPI
✅
充值单笔限额：100-50000 
✅
代付单笔限额：100-50000 
✅
回U汇率：实时报价 
运营时间24h全年无休
特殊情况切停会提前通知
投诉情况：投诉金额1：1冻结，处理完归还商户 
⚠️
客户盘口类型:正规BC、slot、truco、综合游戏、真金游戏等
成功率超高 原生唤醒
📣
📣
📣
为客户解决所有支付难题
认准
🔠
🔠",217,False,False,LGpayment官方通知,False,False,False,False,False,False,False,False,False,27,2026-05-24T03:45:06.856308
17,LGPaymentgateway,2024-10-10T07:23:04+00:00,07:23,"通道名称:LGpay USDT
 
产    品：USDT (trc20）
🔠
产品编码：USDT
充值模式：区块链回调
✅
充值单笔限额：无限制
✅
回U汇率：实时报价 
运营时间24h全年无休
特殊情况切停会提前通知
投诉情况：抗投诉
成功率超高 原生唤醒
📣
📣
📣
为客户解决所有支付难题
认准
🔠
🔠",397,False,False,LGpayment官方通知,False,False,False,False,False,False,False,False,False,24,2026-05-24T03:45:06.857734
18,LGPaymentgateway,2024-10-13T13:41:49+00:00,13:41,"Notice: Due to recent bank risk controls, withdrawal processing times have been slow. We recommend that gentlemen use USDT for withdrawals. It will be processed quickly via TRC20. However, please note that the minimum withdrawal amount per transaction is 10,000 INR.（This is the limit of the amount of USDT payment. Does not affect the use of ordinary payment function.）
LG Payment's vision is to become the best third-party payment platform in India. If you have any questions or complaints, please add our official WhatsApp to contact us:
[
https://wa.me/85253778958
]
(Telegram is under strict risk control, so please add us on WhatsApp to avoid losing contact.)",737,False,False,,False,False,False,False,False,True,False,False,False,106,2026-05-24T03:45:06.859108
19,LGPaymentgateway,2024-10-14T02:40:49+00:00,02:40,"Notice:
India
🇮🇳
Due to the risk control of the bank, the withdrawal should not be less than 200, and the withdrawal below 200 will be returned by the bank and cannot be completed",695,False,False,,False,False,False,False,False,False,False,False,False,34,2026-05-24T03:45:06.860313
21,LGPaymentgateway,2024-10-15T07:04:29+00:00,07:04,"通道名称:LGpay 印度
🇮🇳
 
产    品：upi全唤醒
📍
产品编码：INRUPI
✅
充值单笔限额：100-50000 
✅
代付单笔限额：100-50000 
✅
回U汇率：实时报价 
运营时间24h全年无休
特殊情况切停会提前通知
投诉情况：投诉金额1：1冻结，处理完归还商户 
⚠️
客户盘口类型:正规BC、slot、truco、综合游戏、真金游戏等
成功率超高 原生唤醒
📣
📣
📣
为客户解决所有支付难题
认准
🔠
🔠",267,False,False,LGpayment官方通知,False,False,False,False,False,False,False,False,False,27,2026-05-24T03:45:06.861572
